,X,Y,isPhysics
3218,0,0,False
3219,0,0,False
3220,0,0,False
3221,0,0,False
3222,0,0,False
3223,0,0,False
3224,0,0,False
3225,0,0,False
3226,0,0,False
3227,0,0,False
3228,0,0,False
3229,0,0,False
3230,0,0,False
3231,0,0,False
3232,0,0,False
3233,0,0,False
3234,0,0,False
3235,0,0,False
3236,0,0,False
3237,0,0,False
3238,0,0,False
3239,0,0,False
3240,0,0,False
3241,0,0,False
3242,0,0,False
3243,0,0,False
3244,0,0,False
3245,0,0,False
3246,0,0,False
3247,0,0,False
3248,0,0,False
3249,0,0,False
3250,0,0,False
3251,0,0,False
3252,0,0,False
3253,0,0,False
3254,0,0,False
3255,0,0,False
3256,0,0,False
3257,0,0,False
3258,0,0,False
3259,0,0,False
3260,0,0,False
3261,0,0,False
3262,0,0,False
3263,0,0,False
3264,0,0,False
3265,0,0,False
3266,0,0,False
3267,0,0,False
3268,0,0,False
3269,0,0,False
3270,0,0,False
3271,0,0,False
3272,0,0,False
3273,0,0,False
3274,0,0,False
3275,0,0,False
3276,0,0,False
3277,0,0,False
3278,0,0,False
3279,0,0,False
3280,0,0,False
3281,0,0,False
3282,0,0,False
3283,0,0,False
3284,0,0,False
3285,0,0,False
3286,0,0,False
3287,0,0,False
3288,0,0,False
3289,0,0,False
3290,0,0,False
3291,0,0,False
3292,0,0,False
3293,0,0,False
3294,0,0,False
3295,0,0,False
3296,0,0,False
3297,0,0,False
3298,0,0,False
3299,0,0,False
3300,0,0,False
3301,0,0,False
3302,0,0,False
3303,0,0,False
3304,0,0,False
3305,0,0,False
3306,0,0,False
3307,0,0,False
3308,0,0,False
3309,0,0,False
3310,0,0,False
3311,0,0,False
3312,0,0,False
3313,0,0,False
3314,0,0,False
3315,0,0,False
3316,0,0,False
3317,0,0,False
3318,0,0,False
3319,0,0,False
3320,0,0,False
3321,0,0,False
3322,0,0,False
3323,0,0,False
3324,0,0,False
3325,0,0,False
3326,0,0,False
3327,0,0,False
3328,0,0,False
3329,0,0,False
3330,0,0,False
3331,0,0,False
3332,0,0,False
3333,0,0,False
3334,0,0,False
3335,0,0,False
3336,0,0,False
3337,0,0,False
3338,0,0,False
3339,0,0,False
3340,0,0,False
3341,0,0,False
3342,0,0,False
3343,0,0,False
3344,0,0,False
3345,0,0,False
3346,0,0,False
3347,0,0,False
3348,0,0,False
3349,0,0,False
3350,0,0,False
3351,0,0,False
3352,0,0,False
3353,0,0,False
3354,0,0,False
3355,0,0,False
3356,0,0,False
3357,0,0,False
3358,0,0,False
3359,0,0,False
3360,0,0,False
3361,0,0,False
3362,0,0,False
3363,0,0,False
3364,0,0,False
3365,0,0,False
3366,0,0,False
3367,0,0,False
3368,0,0,False
3369,0,0,False
3370,0,0,False
3371,0,0,False
3372,0,0,False
3373,0,0,False
3374,0,0,False
3375,0,0,False
3376,0,0,False
3377,0,0,False
3378,0,0,False
3379,0,0,False
3380,0,0,False
3381,0,0,False
3382,0,0,False
3383,0,0,False
3384,0,0,False
3385,0,0,False
3386,0,0,False
3387,0,0,False
3388,0,0,False
3389,0,0,False
3390,0,0,False
3391,0,0,False
3392,0,0,False
3393,0,0,False
3394,0,0,False
3395,0,0,False
3396,0,0,False
3397,0,0,False
3398,0,0,False
3399,0,0,False
3400,0,0,False
3401,0,0,False
3402,0,0,False
3403,0,0,False
3404,0,0,False
3405,0,0,False
3406,0,0,False
3407,0,0,False
3408,0,0,False
3409,0,0,False
3410,0,0,False
3411,0,0,False
3412,0,0,False
3413,0,0,False
3414,0,0,False
3415,0,0,False
3416,0,0,False
3417,0,0,False
3418,0,0,False
3419,0,0,False
3420,0,0,False
3421,0,0,False
3422,0,0,False
3423,0,0,False
3424,0,0,False
3425,0,0,False
3426,0,0,False
3427,0,0,False
3428,0,0,False
3429,0,0,False
3430,0,0,False
3431,0,0,False
3432,0,0,False
3433,0,0,False
3434,0,0,False
3435,0,0,False
3436,0,0,False
3437,0,0,False
3438,0,0,False
3439,0,0,False
3440,0,0,False
3441,0,0,False
3442,0,0,False
3443,0,0,False
3444,0,0,False
3445,0,0,False
3446,0,0,False
3447,0,0,False
3448,0,0,False
3449,0,0,False
3450,0,0,False
3451,0,0,False
3452,0,0,False
3453,0,0,False
3454,0,0,False
3455,0,0,False
3456,0,0,False
3457,0,0,False
3458,0,0,False
3459,0,0,False
3460,0,0,False
3461,0,0,False
3462,0,0,False
3463,0,0,False
3464,0,0,False
3465,0,0,False
3466,0,0,False
3467,0,0,False
3468,0,0,False
3469,0,0,False
3470,0,0,False
3471,0,0,False
3472,0,0,False
3473,0,0,False
3474,0,0,False
3475,0,0,False
3476,0,0,False
3477,0,0,False
3478,0,0,False
3479,0,0,False
3480,0,0,False
3481,0,0,False
3482,0,0,False
3483,0,0,False
3484,0,0,False
3485,0,0,False
3486,0,0,False
3487,0,0,False
3488,0,0,False
3489,0,0,False
3490,0,0,False
3491,0,0,False
3492,0,0,False
3493,0,0,False
3494,0,0,False
3495,0,0,False
3496,0,0,False
3497,0,0,False
3498,0,0,False
3499,0,0,False
3500,0,0,False
3501,0,0,False
3502,0,0,False
3503,0,0,False
3504,0,0,False
3505,0,0,False
3506,0,0,False
3507,0,0,False
3508,0,0,False
3509,0,0,False
3510,0,0,False
3511,0,0,False
3512,0,0,False
3513,0,0,False
3514,0,0,False
3515,0,0,False
3516,0,0,False
3517,0,0,False
3518,0,0,False
3519,0,0,False
3520,0,0,False
3521,0,0,False
3522,0,0,False
3523,0,0,False
3524,0,0,False
3525,0,0,False
3526,0,0,False
3527,0,0,False
3528,0,0,False
3529,0,0,False
3530,0,0,False
3531,0,0,False
3532,0,0,False
3533,0,0,False
3534,0,0,False
3535,0,0,False
3536,0,0,False
3537,0,0,False
3538,0,0,False
3539,0,0,False
3540,0,0,False
3541,0,0,False
3542,0,0,False
3543,0,0,False
3544,0,0,False
3545,0,0,False
3546,0,0,False
3547,0,0,False
3548,0,0,False
3549,0,0,False
3550,0,0,False
3551,0,0,False
3552,0,0,False
3553,0,0,False
3554,0,0,False
3555,0,0,False
3556,0,0,False
3557,0,0,False
3558,0,0,False
3559,0,0,False
3560,0,0,False
3561,0,0,False
3562,0,0,False
3563,0,0,False
3564,0,0,False
3565,0,0,False
3566,0,0,False
3567,0,0,False
3568,0,0,False
3569,0,0,False
3570,0,0,False
3571,0,0,False
3572,0,0,False
3573,0,0,False
3574,0,0,False
3575,0,0,False
3576,0,0,False
3577,0,0,False
3578,0,0,False
3579,0,0,False
3580,0,0,False
3581,0,0,False
3582,0,0,False
3583,0,0,False
3584,0,0,False
3585,0,0,False
3586,0,0,False
3587,0,0,False
3588,0,0,False
3589,0,0,False
3590,0,0,False
3591,0,0,False
3592,0,0,False
3593,0,0,False
3594,0,0,False
3595,0,0,False
3596,0,0,False
3597,0,0,False
3598,0,0,False
3599,0,0,False
3600,0,0,False
3601,0,0,False
3602,0,0,False
3603,0,0,False
3604,0,0,False
3605,0,0,False
3606,0,0,False
3607,0,0,False
3608,0,0,False
3609,0,0,False
3610,0,0,False
3611,0,0,False
3612,0,0,False
3613,0,0,False
3614,0,0,False
3615,0,0,False
3616,0,0,False
3617,0,0,False
3618,0,0,False
3619,0,0,False
3620,0,0,False
3621,0,0,False
3622,0,0,False
3623,0,0,False
3624,0,0,False
3625,0,0,False
3626,0,0,False
3627,0,0,False
3628,0,0,False
3629,0,0,False
3630,0,0,False
3631,0,0,False
3632,0,0,False
3633,0,0,False
3634,0,0,False
3635,0,0,False
3636,0,0,False
3637,0,0,False
3638,0,0,False
3639,0,0,False
3640,0,0,False
3641,0,0,False
3642,0,0,False
3643,0,0,False
3644,0,0,False
3645,0,0,False
3646,0,0,False
3647,0,0,False
3648,0,0,False
3649,0,0,False
3650,0,0,False
3651,0,0,False
3652,0,0,False
3653,0,0,False
3654,0,0,False
3655,0,0,False
3656,0,0,False
3657,0,0,False
3658,0,0,False
3659,0,0,False
3660,0,0,False
3661,0,0,False
3662,0,0,False
3663,0,0,False
3664,0,0,False
3665,0,0,False
3666,0,0,False
3667,0,0,False
3668,0,0,False
3669,0,0,False
3670,0,0,False
3671,0,0,False
3672,0,0,False
3673,0,0,False
3674,0,0,False
3675,0,0,False
3676,0,0,False
3677,0,0,False
3678,0,0,False
3679,0,0,False
3680,0,0,False
3681,0,0,False
3682,0,0,False
3683,0,0,False
3684,0,0,False
3685,0,0,False
3686,0,0,False
3687,0,0,False
3688,0,0,False
3689,0,0,False
3690,0,0,False
3691,0,0,False
3692,0,0,False
3693,0,0,False
3694,0,0,False
3695,0,0,False
3696,0,0,False
3697,0,0,False
3698,0,0,False
3699,0,0,False
3700,0,0,False
3701,0,0,False
3702,0,0,False
3703,0,0,False
3704,0,0,False
3705,0,0,False
3706,0,0,False
3707,0,0,False
3708,0,0,False
3709,0,0,False
3710,0,0,False
3711,0,0,False
3712,0,0,False
3713,0,0,False
3714,0,0,False
3715,0,0,False
3716,0,0,False
3717,0,0,False
3718,0,0,False
3719,0,0,False
3720,0,0,False
3721,0,0,False
3722,0,0,False
3723,0,0,False
3724,0,0,False
3725,0,0,False
3726,0,0,False
3727,0,0,False
3728,0,0,False
3729,0,0,False
3730,0,0,False
3731,0,0,False
3732,0,0,False
3733,0,0,False
3734,0,0,False
3735,0,0,False
3736,0,0,False
3737,0,0,False
3738,0,0,False
3739,0,0,False
3740,0,0,False
3741,0,0,False
3742,0,0,False
3743,0,0,False
3744,0,0,False
3745,0,0,False
3746,0,0,False
3747,0,0,False
3748,0,0,False
3749,0,0,False
3750,0,0,False
3751,0,0,False
3752,0,0,False
3753,0,0,False
3754,0,0,False
3755,0,0,False
3756,0,0,False
3757,0,0,False
3758,0,0,False
3759,0,0,False
3760,0,0,False
3761,0,0,False
3762,0,0,False
3763,0,0,False
3764,0,0,False
3765,0,0,False
3766,0,0,False
3767,0,0,False
3768,0,0,False
3769,0,0,False
3770,0,0,False
3771,0,0,False
3772,0,0,False
3773,0,0,False
3774,0,0,False
3775,0,0,False
3776,0,0,False
3777,0,0,False
3778,0,0,False
3779,0,0,False
3780,0,0,False
3781,0,0,False
3782,0,0,False
3783,0,0,False
3784,0,0,False
3785,0,0,False
3786,0,0,False
3787,0,0,False
3788,0,0,False
3789,0,0,False
3790,0,0,False
3791,0,0,False
3792,0,0,False
3793,0,0,False
3794,0,0,False
3795,0,0,False
3796,0,0,False
3797,0,0,False
3798,0,0,False
3799,0,0,False
3800,0,0,False
3801,0,0,False
3802,0,0,False
3803,0,0,False
3804,0,0,False
3805,0,0,False
3806,0,0,False
3807,0,0,False
3808,0,0,False
3809,0,0,False
3810,0,0,False
3811,0,0,False
3812,0,0,False
3813,0,0,False
3814,0,0,False
3815,0,0,False
3816,0,0,False
3817,0,0,False
3818,0,0,False
3819,0,0,False
3820,0,0,False
3821,0,0,False
3822,0,0,False
3823,0,0,False
3824,0,0,False
3825,0,0,False
3826,0,0,False
3827,0,0,False
3828,0,0,False
3829,0,0,False
3830,0,0,False
3831,0,0,False
3832,0,0,False
3833,0,0,False
3834,0,0,False
3835,0,0,False
3836,0,0,False
3837,0,0,False
3838,0,0,False
3839,0,0,False
3840,0,0,False
3841,0,0,False
3842,0,0,False
3843,0,0,False
3844,0,0,False
3845,0,0,False
3846,0,0,False
3847,0,0,False
3848,0,0,False
3849,0,0,False
3850,0,0,False
3851,0,0,False
3852,0,0,False
3853,0,0,False
3854,0,0,False
3855,0,0,False
3856,0,0,False
3857,0,0,False
3858,0,0,False
3859,0,0,False
3860,0,0,False
3861,0,0,False
3862,0,0,False
3863,0,0,False
3864,0,0,False
3865,0,0,False
3866,0,0,False
3867,0,0,False
3868,0,0,False
3869,0,0,False
3870,0,0,False
3871,0,0,False
3872,0,0,False
3873,0,0,False
3874,0,0,False
3875,0,0,False
3876,0,0,False
3877,0,0,False
3878,0,0,False
3879,0,0,False
3880,0,0,False
3881,0,0,False
3882,0,0,False
3883,0,0,False
3884,0,0,False
3885,0,0,False
3886,0,0,False
3887,0,0,False
3888,0,0,False
3889,0,0,False
3890,0,0,False
3891,0,0,False
3892,0,0,False
3893,0,0,False
3894,0,0,False
3895,0,0,False
3896,0,0,False
3897,0,0,False
3898,0,0,False
3899,0,0,False
3900,0,0,False
3901,0,0,False
3902,0,0,False
3903,0,0,False
3904,0,0,False
3905,0,0,False
3906,0,0,False
3907,0,0,False
3908,0,0,False
3909,0,0,False
3910,0,0,False
3911,0,0,False
3912,0,0,False
3913,0,0,False
3914,0,0,False
3915,0,0,False
3916,0,0,False
3917,0,0,False
3918,0,0,False
3919,0,0,False
3920,0,0,False
3921,0,0,False
3922,0,0,False
3923,0,0,False
3924,0,0,False
3925,0,0,False
3926,0,0,False
3927,0,0,False
3928,0,0,False
3929,0,0,False
3930,0,0,False
3931,0,0,False
3932,0,0,False
3933,0,0,False
3934,0,0,False
3935,0,0,False
3936,0,0,False
3937,0,0,False
3938,0,0,False
3939,0,0,False
3940,0,0,False
3941,0,0,False
3942,0,0,False
3943,0,0,False
3944,0,0,False
3945,0,0,False
3946,0,0,False
3947,0,0,False
3948,0,0,False
3949,0,0,False
3950,0,0,False
3951,0,0,False
3952,0,0,False
3953,0,0,False
3954,0,0,False
3955,0,0,False
3956,0,0,False
3957,0,0,False
3958,0,0,False
3959,0,0,False
3960,0,0,False
3961,0,0,False
3962,0,0,False
3963,0,0,False
3964,0,0,False
3965,0,0,False
3966,0,0,False
3967,0,0,False
3968,0,0,False
3969,0,0,False
3970,0,0,False
3971,0,0,False
3972,0,0,False
3973,0,0,False
3974,0,0,False
3975,0,0,False
3976,0,0,False
3977,0,0,False
3978,0,0,False
3979,0,0,False
3980,0,0,False
3981,0,0,False
3982,0,0,False
3983,0,0,False
3984,0,0,False
3985,0,0,False
3986,0,0,False
3987,0,0,False
3988,0,0,False
3989,0,0,False
3990,0,0,False
3991,0,0,False
3992,0,0,False
3993,0,0,False
3994,0,0,False
3995,0,0,False
3996,0,0,False
3997,0,0,False
3998,0,0,False
3999,0,0,False
4000,0,0,False
4001,0,0,False
4002,0,0,False
4003,0,0,False
4004,0,0,False
4005,0,0,False
4006,0,0,False
4007,0,0,False
4008,0,0,False
4009,0,0,False
4010,0,0,False
4011,0,0,False
4012,0,0,False
4013,0,0,False
4014,0,0,False
4015,0,0,False
4016,0,0,False
4017,0,0,False
4018,0,0,False
4019,0,0,False
4020,0,0,False
4021,0,0,False
4022,0,0,False
4023,0,0,False
4024,0,0,False
4025,0,0,False
4026,0,0,False
4027,0,0,False
4028,0,0,False
4029,0,0,False
4030,0,0,False
4031,0,0,False
4032,0,0,False
4033,0,0,False
4034,0,0,False
4035,0,0,False
4036,0,0,False
4037,0,0,False
4038,0,0,False
4039,0,0,False
4040,0,0,False
4041,0,0,False
4042,0,0,False
4043,0,0,False
4044,0,0,False
4045,0,0,False
4046,0,0,False
4047,0,0,False
4048,0,0,False
4049,0,0,False
4050,0,0,False
4051,0,0,False
4052,0,0,False
4053,0,0,False
4054,0,0,False
4055,0,0,False
4056,0,0,False
4057,0,0,False
4058,0,0,False
4059,0,0,False
4060,0,0,False
4061,0,0,False
4062,0,0,False
4063,0,0,False
4064,0,0,False
4065,0,0,False
4066,0,0,False
4067,0,0,False
4068,0,0,False
4069,0,0,False
4070,0,0,False
4071,0,0,False
4072,0,0,False
4073,0,0,False
4074,0,0,False
4075,0,0,False
4076,0,0,False
4077,0,0,False
4078,0,0,False
4079,0,0,False
4080,0,0,False
4081,0,0,False
4082,0,0,False
4083,0,0,False
4084,0,0,False
4085,0,0,False
4086,0,0,False
4087,0,0,False
4088,0,0,False
4089,0,0,False
4090,0,0,False
4091,0,0,False
4092,0,0,False
4093,0,0,False
4094,0,0,False
4095,0,0,False
4096,0,0,False
4097,0,0,False
4098,0,0,False
4099,0,0,False
4100,0,0,False
4101,0,0,False
4102,0,0,False
4103,0,0,False
4104,0,0,False
4105,0,0,False
4106,0,0,False
4107,0,0,False
4108,0,0,False
4109,0,0,False
4110,0,0,False
4111,0,0,False
4112,0,0,False
4113,0,0,False
4114,0,0,False
4115,0,0,False
4116,0,0,False
4117,0,0,False
4118,0,0,False
4119,0,0,False
4120,0,0,False
4121,0,0,False
4122,0,0,False
4123,0,0,False
4124,0,0,False
4125,0,0,False
4126,0,0,False
4127,0,0,False
4128,0,0,False
4129,0,0,False
4130,0,0,False
4131,0,0,False
4132,0,0,False
4133,0,0,False
4134,0,0,False
4135,0,0,False
4136,0,0,False
4137,0,0,False
4138,0,0,False
4139,0,0,False
4140,0,0,False
4141,0,0,False
4142,0,0,False
4143,0,0,False
4144,0,0,False
4145,0,0,False
4146,0,0,False
4147,0,0,False
4148,0,0,False
4149,0,0,False
4150,0,0,False
4151,0,0,False
4152,0,0,False
4153,0,0,False
4154,0,0,False
4155,0,0,False
4156,0,0,False
4157,0,0,False
4158,0,0,False
4159,0,0,False
4160,0,0,False
4161,0,0,False
4162,0,0,False
4163,0,0,False
4164,0,0,False
4165,0,0,False
4166,0,0,False
4167,0,0,False
4168,0,0,False
4169,0,0,False
4170,0,0,False
4171,0,0,False
4172,0,0,False
4173,0,0,False
4174,0,0,False
4175,0,0,False
4176,0,0,False
4177,0,0,False
4178,0,0,False
4179,0,0,False
4180,0,0,False
4181,0,0,False
4182,0,0,False
4183,0,0,False
4184,0,0,False
4185,0,0,False
4186,0,0,False
4187,0,0,False
4188,0,0,False
4189,0,0,False
4190,0,0,False
4191,0,0,False
4192,0,0,False
4193,0,0,False
4194,0,0,False
4195,0,0,False
4196,0,0,False
4197,0,0,False
4198,0,0,False
4199,0,0,False
4200,0,0,False
4201,0,0,False
4202,0,0,False
4203,0,0,False
4204,0,0,False
4205,0,0,False
4206,0,0,False
4207,0,0,False
4208,0,0,False
4209,0,0,False
4210,0,0,False
4211,0,0,False
4212,0,0,False
4213,0,0,False
4214,0,0,False
4215,0,0,False
4216,0,0,False
4217,0,0,False
4218,0,0,False
4219,0,0,False
4220,0,0,False
4221,0,0,False
4222,0,0,False
4223,0,0,False
4224,0,0,False
4225,0,0,False
4226,0,0,False
4227,0,0,False
4228,0,0,False
4229,0,0,False
4230,0,0,False
4231,0,0,False
4232,0,0,False
4233,0,0,False
4234,0,0,False
4235,0,0,False
4236,0,0,False
4237,0,0,False
4238,0,0,False
4239,0,0,False
4240,0,0,False
4241,0,0,False
4242,0,0,False
4243,0,0,False
4244,0,0,False
4245,0,0,False
4246,0,0,False
4247,0,0,False
4248,0,0,False
4249,0,0,False
4250,0,0,False
4251,0,0,False
4252,0,0,False
4253,0,0,False
4254,0,0,False
4255,0,0,False
4256,0,0,False
4257,0,0,False
4258,0,0,False
4259,0,0,False
4260,0,0,False
4261,0,0,False
4262,0,0,False
4263,0,0,False
4264,0,0,False
4265,0,0,False
4266,0,0,False
4267,0,0,False
4268,0,0,False
4269,0,0,False
4270,0,0,False
4271,0,0,False
4272,0,0,False
4273,0,0,False
4274,0,0,False
4275,0,0,False
4276,0,0,False
4277,0,0,False
4278,0,0,False
4279,0,0,False
4280,0,0,False
4281,0,0,False
4282,0,0,False
4283,0,0,False
4284,0,0,False
4285,0,0,False
4286,0,0,False
4287,0,0,False
4288,0,0,False
4289,0,0,False
4290,0,0,False
4291,0,0,False
4292,0,0,False
4293,0,0,False
4294,0,0,False
4295,0,0,False
4296,0,0,False
4297,0,0,False
4298,0,0,False
4299,0,0,False
4300,0,0,False
4301,0,0,False
4302,0,0,False
4303,0,0,False
4304,0,0,False
4305,0,0,False
4306,0,0,False
4307,0,0,False
4308,0,0,False
4309,0,0,False
4310,0,0,False
4311,0,0,False
4312,0,0,False
4313,0,0,False
4314,0,0,False
4315,0,0,False
4316,0,0,False
4317,0,0,False
4318,0,0,False
4319,0,0,False
4320,0,0,False
4321,0,0,False
4322,0,0,False
4323,0,0,False
4324,0,0,False
4325,0,0,False
4326,0,0,False
4327,0,0,False
4328,0,0,False
4329,0,0,False
4330,0,0,False
4331,0,0,False
4332,0,0,False
4333,0,0,False
4334,0,0,False
4335,0,0,False
4336,0,0,False
4337,0,0,False
4338,0,0,False
4339,0,0,False
4340,0,0,False
4341,0,0,False
4342,0,0,False
4343,0,0,False
4344,0,0,False
4345,0,0,False
4346,0,0,False
4347,0,0,False
4348,0,0,False
4349,0,0,False
4350,0,0,False
4351,0,0,False
4352,0,0,False
4353,0,0,False
4354,0,0,False
4355,0,0,False
4356,0,0,False
4357,0,0,False
4358,0,0,False
4359,0,0,False
4360,0,0,False
4361,0,0,False
4362,0,0,False
4363,0,0,False
4364,0,0,False
4365,0,0,False
4366,0,0,False
4367,0,0,False
4368,0,0,False
4369,0,0,False
4370,0,0,False
4371,0,0,False
4372,0,0,False
4373,0,0,False
4374,0,0,False
4375,0,0,False
4376,0,0,False
4377,0,0,False
4378,0,0,False
4379,0,0,False
4380,0,0,False
4381,0,0,False
4382,0,0,False
4383,0,0,False
4384,0,0,False
4385,0,0,False
4386,0,0,False
4387,0,0,False
4388,0,0,False
4389,0,0,False
4390,0,0,False
4391,0,0,False
4392,0,0,False
4393,0,0,False
4394,0,0,False
4395,0,0,False
4396,0,0,False
4397,0,0,False
4398,0,0,False
4399,0,0,False
4400,0,0,False
4401,0,0,False
4402,0,0,False
4403,0,0,False
4404,0,0,False
4405,0,0,False
4406,0,0,False
4407,0,0,False
4408,0,0,False
4409,0,0,False
4410,0,0,False
4411,0,0,False
4412,0,0,False
4413,0,0,False
4414,0,0,False
4415,0,0,False
4416,0,0,False
4417,0,0,False
4418,0,0,False
4419,0,0,False
4420,0,0,False
4421,0,0,False
4422,0,0,False
4423,0,0,False
4424,0,0,False
4425,0,0,False
4426,0,0,False
4427,0,0,False
4428,0,0,False
4429,0,0,False
4430,0,0,False
4431,0,0,False
4432,0,0,False
4433,0,0,False
4434,0,0,False
4435,0,0,False
4436,0,0,False
4437,0,0,False
4438,0,0,False
4439,0,0,False
4440,0,0,False
4441,0,0,False
4442,0,0,False
4443,0,0,False
4444,0,0,False
4445,0,0,False
4446,0,0,False
4447,0,0,False
4448,0,0,False
4449,0,0,False
4450,0,0,False
4451,0,0,False
4452,0,0,False
4453,0,0,False
4454,0,0,False
4455,0,0,False
4456,0,0,False
4457,0,0,False
4458,0,0,False
4459,0,0,False
4460,0,0,False
4461,0,0,False
4462,0,0,False
4463,0,0,False
4464,0,0,False
4465,0,0,False
4466,0,0,False
4467,0,0,False
4468,0,0,False
4469,0,0,False
4470,0,0,False
4471,0,0,False
4472,0,0,False
4473,0,0,False
4474,0,0,False
4475,0,0,False
4476,0,0,False
4477,0,0,False
4478,0,0,False
4479,0,0,False
4480,0,0,False
4481,0,0,False
4482,0,0,False
4483,0,0,False
4484,0,0,False
4485,0,0,False
4486,0,0,False
4487,0,0,False
4488,0,0,False
4489,0,0,False
4490,0,0,False
4491,0,0,False
4492,0,0,False
4493,0,0,False
4494,0,0,False
4495,0,0,False
4496,0,0,False
4497,0,0,False
4498,0,0,False
4499,0,0,False
4500,0,0,False
4501,0,0,False
4502,0,0,False
4503,0,0,False
4504,0,0,False
4505,0,0,False
4506,0,0,False
4507,0,0,False
4508,0,0,False
4509,0,0,False
4510,0,0,False
4511,0,0,False
4512,0,0,False
4513,0,0,False
4514,0,0,False
4515,0,0,False
4516,0,0,False
4517,0,0,False
4518,0,0,False
4519,0,0,False
4520,0,0,False
4521,0,0,False
4522,0,0,False
4523,0,0,False
4524,0,0,False
4525,0,0,False
4526,0,0,False
4527,0,0,False
4528,0,0,False
4529,0,0,False
4530,0,0,False
4531,0,0,False
4532,0,0,False
4533,0,0,False
4534,0,0,False
4535,0,0,False
4536,0,0,False
4537,0,0,False
4538,0,0,False
4539,0,0,False
4540,0,0,False
4541,0,0,False
4542,0,0,False
4543,0,0,False
4544,0,0,False
4545,0,0,False
4546,0,0,False
4547,0,0,False
4548,0,0,False
4549,0,0,False
4550,0,0,False
4551,0,0,False
4552,0,0,False
4553,0,0,False
4554,0,0,False
4555,0,0,False
4556,0,0,False
4557,0,0,False
4558,0,0,False
4559,0,0,False
4560,0,0,False
4561,0,0,False
4562,0,0,False
4563,0,0,False
4564,0,0,False
4565,0,0,False
4566,0,0,False
4567,0,0,False
4568,0,0,False
4569,0,0,False
4570,0,0,False
4571,0,0,False
4572,0,0,False
4573,0,0,False
4574,0,0,False
4575,0,0,False
4576,0,0,False
4577,0,0,False
4578,0,0,False
4579,0,0,False
4580,0,0,False
4581,0,0,False
4582,0,0,False
4583,0,0,False
4584,0,0,False
4585,0,0,False
4586,0,0,False
4587,0,0,False
4588,0,0,False
4589,0,0,False
4590,0,0,False
4591,0,0,False
4592,0,0,False
4593,0,0,False
4594,0,0,False
4595,0,0,False
4596,0,0,False
4597,0,0,False
4598,0,0,False
4599,0,0,False
4600,0,0,False
4601,0,0,False
4602,0,0,False
4603,0,0,False
4604,0,0,False
4605,0,0,False
4606,0,0,False
4607,0,0,False
4608,0,0,False
4609,0,0,False
4610,0,0,False
4611,0,0,False
4612,0,0,False
4613,0,0,False
4614,0,0,False
4615,0,0,False
4616,0,0,False
4617,0,0,False
4618,0,0,False
4619,0,0,False
4620,0,0,False
4621,0,0,False
4622,0,0,False
4623,0,0,False
4624,0,0,False
4625,0,0,False
4626,0,0,False
4627,0,0,False
4628,0,0,False
4629,0,0,False
4630,0,0,False
4631,0,0,False
4632,0,0,False
4633,0,0,False
4634,0,0,False
4635,0,0,False
4636,0,0,False
4637,0,0,False
4638,0,0,False
4639,0,0,False
4640,0,0,False
4641,0,0,False
4642,0,0,False
4643,0,0,False
4644,0,0,False
4645,0,0,False
4646,0,0,False
4647,0,0,False
4648,0,0,False
4649,0,0,False
4650,0,0,False
4651,0,0,False
4652,0,0,False
4653,0,0,False
4654,0,0,False
4655,0,0,False
4656,0,0,False
4657,0,0,False
4658,0,0,False
4659,0,0,False
4660,0,0,False
4661,0,0,False
4662,0,0,False
4663,0,0,False
4664,0,0,False
4665,0,0,False
4666,0,0,False
4667,0,0,False
4668,0,0,False
4669,0,0,False
4670,0,0,False
4671,0,0,False
4672,0,0,False
4673,0,0,False
4674,0,0,False
4675,0,0,False
4676,0,0,False
4677,0,0,False
4678,0,0,False
4679,0,0,False
4680,0,0,False
4681,0,0,False
4682,0,0,False
4683,0,0,False
4684,0,0,False
4685,0,0,False
4686,0,0,False
4687,0,0,False
4688,0,0,False
4689,0,0,False
4690,0,0,False
4691,0,0,False
4692,0,0,False
4693,0,0,False
4694,0,0,False
4695,0,0,False
4696,0,0,False
4697,0,0,False
4698,0,0,False
4699,0,0,False
4700,0,0,False
4701,0,0,False
4702,0,0,False
4703,0,0,False
4704,0,0,False
4705,0,0,False
4706,0,0,False
4707,0,0,False
4708,0,0,False
4709,0,0,False
4710,0,0,False
4711,0,0,False
4712,0,0,False
4713,0,0,False
4714,0,0,False
4715,0,0,False
4716,0,0,False
4717,0,0,False
4718,0,0,False
4719,0,0,False
4720,0,0,False
4721,0,0,False
4722,0,0,False
4723,0,0,False
4724,0,0,False
4725,0,0,False
4726,0,0,False
4727,0,0,False
4728,0,0,False
4729,0,0,False
4730,0,0,False
4731,0,0,False
4732,0,0,False
4733,0,0,False
4734,0,0,False
4735,0,0,False
4736,0,0,False
4737,0,0,False
4738,0,0,False
4739,0,0,False
4740,0,0,False
4741,0,0,False
4742,0,0,False
4743,0,0,False
4744,0,0,False
4745,0,0,False
4746,0,0,False
4747,0,0,False
4748,0,0,False
4749,0,0,False
4750,0,0,False
4751,0,0,False
4752,0,0,False
4753,0,0,False
4754,0,0,False
4755,0,0,False
4756,0,0,False
4757,0,0,False
4758,0,0,False
4759,0,0,False
4760,0,0,False
4761,0,0,False
4762,0,0,False
4763,0,0,False
4764,0,0,False
4765,0,0,False
4766,0,0,False
4767,0,0,False
4768,0,0,False
4769,0,0,False
4770,0,0,False
4771,0,0,False
